ID,Pred
2015_1207_1433,0.41903455329688793
2015_1207_1434,0.3146442885860786
2015_1207_1437,0.21132324933658914
2015_1207_1438,0.2418477226261652
2015_1207_1452,0.44859023639054063
2015_1207_1455,0.27559706774957365
2015_1207_1458,0.23683483165106742
2015_1207_1459,0.33749617327048964
2015_1207_1461,0.44859023639054063
2015_1207_1462,0.5740634382184124
2015_1208_1209,0.4226097488454766
2015_1208_1211,0.19564041064171192
2015_1208_1214,0.7017878836445063
2015_1208_1217,0.39606904206703364
2015_1208_1231,0.5623244297615189
2015_1208_1234,0.5
2015_1208_1235,0.3761480217887757
2015_1208_1242,0.3678313038114853
2015_1208_1246,0.15233794620493837
2015_1208_1248,0.5538985357000316
2015_1208_1257,0.3850651434614973
2015_1208_1261,0.4610703012522848
2015_1208_1264,0.5773902511545235
2015_1208_1268,0.308201070754081
2015_1208_1277,0.47478052761399236
2015_1208_1279,0.5389296987477151
2015_1208_1295,0.4456040298993646
2015_1208_1301,0.5623244297615189
2015_1208_1308,0.47359936058595675
2015_1208_1314,0.4632866088596134
2015_1208_1316,0.5138382445144068
2015_1208_1318,0.47478052761399236
2015_1208_1320,0.22055039788914685
2015_1208_1323,0.2724752650270808
2015_1208_1326,0.44934492419717853
2015_1208_1328,0.4610703012522848
2015_1208_1329,0.6099969030358218
2015_1208_1332,0.4122615394352086
2015_1208_1344,0.4870000467654667
2015_1208_1345,0.5248033115477722
2015_1208_1352,0.5991458266901718
2015_1208_1361,0.3761480217887757
2015_1208_1372,0.2591035650154265
2015_1208_1374,0.3142825967348909
2015_1208_1385,0.5138382445144068
2015_1208_1400,0.5623244297615189
2015_1208_1411,0.5114711194687795
2015_1208_1412,0.6348808485297455
2015_1208_1414,0.5538985357000316
2015_1208_1417,0.5623244297615189
2015_1208_1428,0.3946429972638151
2015_1208_1433,0.3935441284317803
2015_1208_1434,0.29230900052222775
2015_1208_1437,0.19424359491189042
2015_1208_1438,0.22299856901230888
2015_1208_1452,0.4226097488454766
2015_1208_1455,0.255002267872412
2015_1208_1458,0.2182638963087289
2015_1208_1459,0.3142825967348909
2015_1208_1461,0.4226097488454766
2015_1208_1462,0.54803852194383
2015_1209_1211,0.2494217116428979
2015_1209_1214,0.7627643841252123
2015_1209_1217,0.4725770142766149
2015_1209_1231,0.6370701571656713
2015_1209_1234,0.5773902511545235
2015_1209_1235,0.4516859236837631
2015_1209_1242,0.4428847249310524
2015_1209_1246,0.19713284191796976
2015_1209_1248,0.629134197635677
2015_1209_1257,0.4610703012522848
2015_1209_1261,0.5389296987477151
2015_1209_1264,0.6511591812158867
2015_1209_1268,0.3783697096053923
2015_1209_1277,0.5525812789841238
2015_1209_1279,0.6149348565385028
2015_1209_1295,0.523388110431929
2015_1209_1301,0.6370701571656713
2015_1209_1308,0.5514097636094594
2015_1209_1314,0.5411444683053934
2015_1209_1316,0.5908393597569941
2015_1209_1318,0.5525812789841238
2015_1209_1320,0.27880587535659046
2015_1209_1323,0.33848991070044265
2015_1209_1326,0.52716108385745
2015_1209_1328,0.5389296987477151
2015_1209_1329,0.6812165929598601
2015_1209_1332,0.48936288215030616
2015_1209_1344,0.5646504694194732
2015_1209_1345,0.6014148852142505
2015_1209_1352,0.6712792302263849
2015_1209_1361,0.4516859236837631
2015_1209_1372,0.3233182819262603
2015_1209_1374,0.3850651434614973
2015_1209_1385,0.5908393597569941
2015_1209_1400,0.6370701571656713
2015_1209_1411,0.5885469394436935
2015_1209_1412,0.7037632013413527
2015_1209_1414,0.629134197635677
2015_1209_1417,0.6370701571656713
2015_1209_1428,0.47109037787145536
2015_1209_1433,0.46994389300704364
2015_1209_1434,0.3607462024754226
2015_1209_1437,0.24775918760931362
2015_1209_1438,0.28166702013519374
2015_1209_1452,0.5
2015_1209_1455,0.31863768472489273
2015_1209_1458,0.27612938081777344
2015_1209_1459,0.3850651434614973
2015_1209_1461,0.5
2015_1209_1462,0.6235908714035662
2015_1211_1214,0.9063273460565022
2015_1211_1217,0.7294624024400416
2015_1211_1231,0.8408236335044116
2015_1211_1234,0.8043595893582882
2015_1211_1235,0.7125574855935312
2015_1211_1242,0.7052107960628579
2015_1211_1246,0.4249189440963581
2015_1211_1248,0.8361974707510353
2015_1211_1257,0.7202423925093331
2015_1211_1261,0.7786356922972185
2015_1211_1264,0.8488791897681808
2015_1211_1268,0.6468508225646311
2015_1211_1277,0.7879820746831769
2015_1211_1279,0.8277554783040006
2015_1211_1295,0.7676911269824978
2015_1211_1301,0.8408236335044116
2015_1211_1308,0.7871895527487206
2015_1211_1314,0.7801686998448008
2015_1211_1316,0.812925905530615
2015_1211_1318,0.7879820746831769
2015_1211_1320,0.5377545701624407
2015_1211_1323,0.606271883349745
2015_1211_1326,0.7703786088651153
2015_1211_1328,0.7786356922972185
2015_1211_1329,0.8654213003248152
2015_1211_1332,0.7425269254393015
2015_1211_1344,0.7960450348206428
2015_1211_1345,0.8195146751024428
2015_1211_1352,0.8600463997544976
2015_1211_1361,0.7125574855935312
2015_1211_1372,0.5897991361152696
2015_1211_1374,0.6533041839591257
2015_1211_1385,0.812925905530615
2015_1211_1400,0.8408236335044116
2015_1211_1411,0.8114807613689738
2015_1211_1412,0.8772865465826519
2015_1211_1414,0.8361974707510353
2015_1211_1417,0.8408236335044116
2015_1211_1428,0.7282835224663288
2015_1211_1433,0.7273719035156011
2015_1211_1434,0.6293832802970541
2015_1211_1437,0.4977749222864384
2015_1211_1438,0.5412786454238162
2015_1211_1452,0.750578288357102
2015_1211_1455,0.58459354237014
2015_1211_1458,0.5344343373112591
2015_1211_1459,0.6533041839591257
2015_1211_1461,0.750578288357102
2015_1211_1462,0.832927216214739
2015_1214_1217,0.21794241425383856
2015_1214_1231,0.3531491774353689
2015_1214_1234,0.2982121163554938
2015_1214_1235,0.20395496517935727
2015_1214_1242,0.19823568714108042
2015_1214_1246,0.07094870398254194
2015_1214_1248,0.34538420219849714
2015_1214_1257,0.2101651904184869
2015_1214_1261,0.2666158530352817
2015_1214_1264,0.36731405221121943
2015_1214_1268,0.15917636649558856
2015_1214_1277,0.27752140399500624
2015_1214_1279,0.33185844317900975
2015_1214_1295,0.2545910215105242
2015_1214_1301,0.3531491774353689
2015_1214_1308,0.2765725629386894
2015_1214_1314,0.26836289023058263
2015_1214_1316,0.3099273327525212
2015_1214_1318,0.27752140399500624
2015_1214_1320,0.10733199329008682
2015_1214_1323,0.13729672719422947
2015_1214_1326,0.2574730745606985
2015_1214_1328,0.2666158530352817
2015_1214_1329,0.3992653798426317
2015_1214_1332,0.22962139113488467
2015_1214_1344,0.28744251440646895
2015_1214_1345,0.31939980643335647
2015_1214_1352,0.3884294293420949
2015_1214_1361,0.20395496517935727
2015_1214_1372,0.12937916879827438
2015_1214_1374,0.16301018906227033
2015_1214_1385,0.3099273327525212
2015_1214_1400,0.3531491774353689
2015_1214_1411,0.3079046379908958
2015_1214_1412,0.4249189440963581
2015_1214_1414,0.34538420219849714
2015_1214_1417,0.3531491774353689
2015_1214_1428,0.2169273477043882
2015_1214_1433,0.21614663475508225
2015_1214_1434,0.14931010731422548
2015_1214_1437,0.09291975737575998
2015_1214_1438,0.10869867019692796
2015_1214_1452,0.23723561587478761
2015_1214_1455,0.12697933161235395
2015_1214_1458,0.10605954167163073
2015_1214_1459,0.16301018906227033
2015_1214_1461,0.23723561587478761
2015_1214_1462,0.34004862503118227
2015_1217_1231,0.6620565430563331
2015_1217_1234,0.6039309579329664
2015_1217_1235,0.4789976037448941
2015_1217_1242,0.47012051311466735
2015_1217_1246,0.21509054079816017
2015_1217_1248,0.6543705277613221
2015_1217_1257,0.48844393942729064
2015_1217_1261,0.5660705451208192
2015_1217_1264,0.6756694023680019
2015_1217_1268,0.4045187982282583
2015_1217_1277,0.5795454669251834
2015_1217_1279,0.6405854217190929
2015_1217_1295,0.550681074503648
2015_1217_1301,0.6620565430563331
2015_1217_1308,0.5783906856890947
2015_1217_1314,0.5682593846363082
2015_1217_1316,0.617095564773954
2015_1217_1318,0.5795454669251834
2015_1217_1320,0.30141044023446106
2015_1217_1323,0.36349451675604627
2015_1217_1326,0.5544219274990633
2015_1217_1328,0.5660705451208192
2015_1217_1329,0.7045730750631171
2015_1217_1332,0.5168054766067081
2015_1217_1344,0.5914251016373894
2015_1217_1345,0.6274203960196418
2015_1217_1352,0.6950378541964964
2015_1217_1361,0.4789976037448941
2015_1217_1372,0.3477913792002749
2015_1217_1374,0.41137074222359804
2015_1217_1385,0.617095564773954
2015_1217_1400,0.6620565430563331
2015_1217_1411,0.6148543579022865
2015_1217_1412,0.7261318725507807
2015_1217_1414,0.6543705277613221
2015_1217_1417,0.6620565430563331
2015_1217_1428,0.4985086342464242
2015_1217_1433,0.4973581688435479
2015_1217_1434,0.386434472540321
2015_1217_1437,0.26878472772436385
2015_1217_1438,0.3044056445117919
2015_1217_1452,0.5274229857233851
2015_1217_1455,0.34293604247562354
2015_1217_1458,0.29860679320103883
2015_1217_1459,0.41137074222359804
2015_1217_1461,0.5274229857233851
2015_1217_1462,0.6489939575456226
2015_1231_1234,0.43767557023848114
2015_1231_1235,0.31939980643335647
2015_1231_1242,0.3117108790428237
2015_1231_1246,0.12271345341734809
2015_1231_1248,0.49145934704655464
2015_1231_1257,0.32767824842965987
2015_1231_1261,0.39971910610006484
2015_1231_1264,0.5153622077404623
2015_1231_1268,0.2574730745606985
2015_1231_1277,0.4130030612597528
2015_1231_1279,0.4763759960171171
2015_1231_1295,0.3848412439911543
2015_1231_1301,0.5
2015_1231_1308,0.41185506720538034
2015_1231_1314,0.4018604080599879
2015_1231_1316,0.4513459659842864
2015_1231_1318,0.4130030612597528
2015_1231_1320,0.18048532489755723
2015_1231_1323,0.22570900387517173
2015_1231_1326,0.3884294293420949
2015_1231_1328,0.39971910610006484
2015_1231_1329,0.5490166055044846
2015_1231_1332,0.3531491774353689
2015_1231_1344,0.4249189440963581
2015_1231_1345,0.4622454298375594
2015_1231_1352,0.5377545701624405
2015_1231_1361,0.31939980643335647
2015_1231_1372,0.213957403848522
2015_1231_1374,0.26293406492641336
2015_1231_1385,0.4513459659842864
2015_1231_1400,0.5
2015_1231_1411,0.44900084620733804
2015_1231_1412,0.5750810559036421
2015_1231_1414,0.49145934704655464
2015_1231_1417,0.5
2015_1231_1428,0.3366100471711452
2015_1231_1433,0.3355831902477306
2015_1231_1434,0.24327689533674757
2015_1231_1437,0.15798875809299023
2015_1231_1438,0.18259294525117709
2015_1231_1452,0.3629298428343286
2015_1231_1455,0.2103678120928309
2015_1231_1458,0.17851905613664173
2015_1231_1459,0.26293406492641336
2015_1231_1461,0.3629298428343286
2015_1231_1462,0.48554093191637
2015_1234_1235,0.3761480217887757
2015_1234_1242,0.3678313038114853
2015_1234_1246,0.15233794620493837
2015_1234_1248,0.5538985357000316
2015_1234_1257,0.3850651434614973
2015_1234_1261,0.4610703012522848
2015_1234_1264,0.5773902511545235
2015_1234_1268,0.308201070754081
2015_1234_1277,0.47478052761399236
2015_1234_1279,0.5389296987477151
2015_1234_1295,0.4456040298993646
2015_1234_1301,0.5623244297615189
2015_1234_1308,0.47359936058595675
2015_1234_1314,0.4632866088596134
2015_1234_1316,0.5138382445144068
2015_1234_1318,0.47478052761399236
2015_1234_1320,0.22055039788914685
2015_1234_1323,0.2724752650270808
2015_1234_1326,0.44934492419717853
2015_1234_1328,0.4610703012522848
2015_1234_1329,0.6099969030358218
2015_1234_1332,0.4122615394352086
2015_1234_1344,0.4870000467654667
2015_1234_1345,0.5248033115477722
2015_1234_1352,0.5991458266901718
2015_1234_1361,0.3761480217887757
2015_1234_1372,0.2591035650154265
2015_1234_1374,0.3142825967348909
2015_1234_1385,0.5138382445144068
2015_1234_1400,0.5623244297615189
2015_1234_1411,0.5114711194687795
2015_1234_1412,0.6348808485297455
2015_1234_1414,0.5538985357000316
2015_1234_1417,0.5623244297615189
2015_1234_1428,0.3946429972638151
2015_1234_1433,0.3935441284317803
2015_1234_1434,0.29230900052222775
2015_1234_1437,0.19424359491189042
2015_1234_1438,0.22299856901230888
2015_1234_1452,0.4226097488454766
2015_1234_1455,0.255002267872412
2015_1234_1458,0.2182638963087289
2015_1234_1459,0.3142825967348909
2015_1234_1461,0.4226097488454766
2015_1234_1462,0.54803852194383
2015_1235_1242,0.4911005703481247
2015_1235_1246,0.22962139113488467
2015_1235_1248,0.6731276994449443
2015_1235_1257,0.5094555152843566
2015_1235_1261,0.5865923056676448
2015_1235_1264,0.6938115445945161
2015_1235_1268,0.4249189440963579
2015_1235_1277,0.5998804042221775
2015_1235_1279,0.6597016578804781
2015_1235_1295,0.5713795582962417
2015_1235_1301,0.6806001935666436
2015_1235_1308,0.5987428043951496
2015_1235_1314,0.5887528328677837
2015_1235_1316,0.6367527041917697
2015_1235_1318,0.5998804042221775
2015_1235_1320,0.31939980643335647
2015_1235_1323,0.38315698429777634
2015_1235_1326,0.575081055903642
2015_1235_1328,0.5865923056676448
2015_1235_1329,0.7217642096253645
2015_1235_1332,0.5377545701624405
2015_1235_1344,0.6115705706579051
2015_1235_1345,0.6468508225646311
2015_1235_1352,0.712557485593531
2015_1235_1361,0.5
2015_1235_1372,0.36709431268174675
2015_1235_1374,0.4318658314113624
2015_1235_1385,0.6367527041917697
2015_1235_1400,0.6806001935666436
2015_1235_1411,0.6345584178868511
2015_1235_1412,0.7425269254393015
2015_1235_1414,0.6731276994449443
2015_1235_1417,0.6806001935666436
2015_1235_1428,0.5195134753256928
2015_1235_1433,0.5183646409312528
2015_1235_1434,0.4065452551261319
2015_1235_1437,0.2856230010369693
2015_1235_1438,0.32249125241527954
2015_1235_1452,0.548314076316237
2015_1235_1455,0.36211911731994734
2015_1235_1458,0.31650463883003094
2015_1235_1459,0.4318658314113624
2015_1235_1461,0.548314076316237
2015_1235_1462,0.6678948275841164
2015_1242_1246,0.23597966156022196
2015_1242_1248,0.6809121761964597
2015_1242_1257,0.5183487688365619
2015_1242_1261,0.5951982876895716
2015_1242_1264,0.7013220036487955
2015_1242_1268,0.4336410151404116
2015_1242_1277,0.6083944358829605
2015_1242_1279,0.6676480061565521
2015_1242_1295,0.580075520100915
2015_1242_1301,0.6882891209571763
2015_1242_1308,0.6072651948955485
2015_1242_1314,0.5973447117958784
2015_1242_1316,0.6449465219582775
2015_1242_1318,0.6083944358829605
2015_1242_1320,0.3271882370601053
2015_1242_1323,0.3916055641170394
2015_1242_1326,0.5837566280180257
2015_1242_1328,0.5951982876895716
2015_1242_1329,0.7288569736855599
2015_1242_1332,0.5465913820886675
2015_1242_1344,0.6199934274800812
2015_1242_1345,0.654940293425728
2015_1242_1352,0.7197938316874184
2015_1242_1361,0.5088994296518752
2015_1242_1372,0.37540426254872555
2015_1242_1374,0.44062124258035545
2015_1242_1385,0.6449465219582775
2015_1242_1400,0.6882891209571763
2015_1242_1411,0.6427739641487248
2015_1242_1412,0.749274269306719
2015_1242_1414,0.6809121761964597
2015_1242_1417,0.6882891209571763
2015_1242_1428,0.5283931820737545
2015_1242_1433,0.5272462586325317
2015_1242_1434,0.41516244927491197
2015_1242_1437,0.29294230465491006
2015_1242_1438,0.3303184804191572
2015_1242_1452,0.5571152750689476
2015_1242_1455,0.37038235181596935
2015_1242_1458,0.32425610651687464
2015_1242_1459,0.44062124258035545
2015_1242_1461,0.5571152750689476
2015_1242_1462,0.6757438934831251
2015_1246_1248,0.8735607532300893
2015_1246_1257,0.7770014309876911
2015_1246_1261,0.8264030028637757
2015_1246_1264,0.883751919951171
2015_1246_1268,0.712557485593531
2015_1246_1277,0.8341621195336835
2015_1246_1279,0.8667374954835262
2015_1246_1295,0.8172658693770963
2015_1246_1301,0.8772865465826519
2015_1246_1308,0.833505744996774
2015_1246_1314,0.8276784193110859
2015_1246_1316,0.8546748886324105
2015_1246_1318,0.8341621195336835
2015_1246_1320,0.6115705706579051
2015_1246_1323,0.6757438934831252
2015_1246_1326,0.8195146751024427
2015_1246_1328,0.8264030028637757
2015_1246_1329,0.8969402056333745
2015_1246_1332,0.7960450348206427
2015_1246_1344,0.8408236335044116
2015_1246_1345,0.8600463997544976
2015_1246_1352,0.8926680067099133
2015_1246_1361,0.7703786088651153
2015_1246_1372,0.660550333227817
2015_1246_1374,0.7183329798648063
2015_1246_1385,0.8546748886324105
2015_1246_1400,0.8772865465826519
2015_1246_1411,0.8534941317196262
2015_1246_1412,0.9063273460565022
2015_1246_1414,0.8735607532300893
2015_1246_1417,0.8772865465826519
2015_1246_1428,0.7839006157159886
2015_1246_1433,0.783120026212647
2015_1246_1434,0.6968166449735399
2015_1246_1437,0.572904696369718
2015_1246_1438,0.6149348565385028
2015_1246_1452,0.8028671580820302
2015_1246_1455,0.6557184936506292
2015_1246_1458,0.6083944358829605
2015_1246_1459,0.7183329798648063
2015_1246_1461,0.8028671580820302
2015_1246_1462,0.8709212955065658
2015_1248_1257,0.33524901876440105
2015_1248_1261,0.4079443896734105
2015_1248_1264,0.5238903227386241
2015_1248_1268,0.2640588719317636
2015_1248_1277,0.42130984371280006
2015_1248_1279,0.48490446600395415
2015_1248_1295,0.39296079143826246
2015_1248_1301,0.5085406529534453
2015_1248_1308,0.42015528687837217
2015_1248_1314,0.41009965168564544
2015_1248_1316,0.4598198335191277
2015_1248_1318,0.42130984371280006
2015_1248_1320,0.18559409407713684
2015_1248_1323,0.23173588882670604
2015_1248_1326,0.3965758768966698
2015_1248_1328,0.4079443896734105
2015_1248_1329,0.5574610379234901
2015_1248_1332,0.36099245628065774
2015_1248_1344,0.43328848434923667
2015_1248_1345,0.470748354172529
2015_1248_1352,0.5462355886974926
2015_1248_1361,0.32687230055505556
2015_1248_1372,0.21975955780102563
2015_1248_1374,0.26960882780957857
2015_1248_1385,0.4598198335191277
2015_1248_1400,0.5085406529534453
2015_1248_1411,0.4574673961237253
2015_1248_1412,0.5834077708468559
2015_1248_1414,0.5
2015_1248_1417,0.5085406529534453
2015_1248_1428,0.3442815063493708
2015_1248_1433,0.34324335560652863
2015_1248_1434,0.24962164706738865
2015_1248_1437,0.16258707939539435
2015_1248_1438,0.18774770480580827
2015_1248_1452,0.3708658023643228
2015_1248_1455,0.2160993842840115
2015_1248_1458,0.18358463664228628
2015_1248_1459,0.26960882780957857
2015_1248_1461,0.3708658023643228
2015_1248_1462,0.4940786599674751
2015_1257_1261,0.5773902511545235
2015_1257_1264,0.6857174032651091
2015_1257_1268,0.4157028092546684
2015_1257_1277,0.59076778081812
2015_1257_1279,0.6511591812158867
2015_1257_1295,0.5620916732693351
2015_1257_1301,0.6723217515703401
2015_1257_1308,0.5896219964721284
2015_1257_1314,0.5795644005623374
2015_1257_1316,0.627959027436032
2015_1257_1318,0.59076778081812
2015_1257_1320,0.31123369180236504
2015_1257_1323,0.37425715727685305
2015_1257_1326,0.5658124295104799
2015_1257_1328,0.5773902511545235
2015_1257_1329,0.7141045129636309
2015_1257_1332,0.5283395224596074
2015_1257_1344,0.6025477895038978
2015_1257_1345,0.6381626906054624
2015_1257_1352,0.7047480137546184
2015_1257_1361,0.4905444847156433
2015_1257_1372,0.35835083475126833
2015_1257_1374,0.4226097488454766
2015_1257_1385,0.627959027436032
2015_1257_1400,0.6723217515703401
2015_1257_1411,0.6257428427231468
2015_1257_1412,0.7352291360167647
2015_1257_1414,0.6647509812355988
2015_1257_1417,0.6723217515703401
2015_1257_1428,0.5100653886993701
